case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
classic_spec_sampling,512,730,17,60.17871856689453,60.217369347810745,0.0,0.0
target_only,512,730,18,59.502559661865234,59.53434854745865,,
classic_spec_sampling,512,730,18,60.21295928955078,60.24996563792229,0.0,0.0
target_only,512,730,19,59.6393928527832,59.67416241765022,,
classic_spec_sampling,512,730,19,60.278079986572266,60.316022485494614,0.0,0.0
target_only,512,740,0,60.26899337768555,60.300324112176895,,
classic_spec_sampling,512,740,0,60.95676803588867,60.994166880846024,0.0,0.0
target_only,512,740,1,60.244895935058594,60.27521565556526,,
classic_spec_sampling,512,740,1,61.00812911987305,61.05075404047966,0.0,0.0
target_only,512,740,2,60.30259323120117,60.33572927117348,,
classic_spec_sampling,512,740,2,60.912479400634766,60.95020845532417,0.0,0.0
target_only,512,740,3,60.28819274902344,60.31779199838638,,
classic_spec_sampling,512,740,3,60.98147201538086,61.019375920295715,0.0,0.0
target_only,512,740,4,60.238433837890625,60.268279165029526,,
classic_spec_sampling,512,740,4,60.91686248779297,60.95428019762039,0.0,0.0
target_only,512,740,5,60.245216369628906,60.275234282016754,,
classic_spec_sampling,512,740,5,61.00902557373047,61.049312353134155,0.0,0.0
target_only,512,740,6,60.27113723754883,60.30251085758209,,
classic_spec_sampling,512,740,6,60.909664154052734,60.94687804579735,0.0,0.0
target_only,512,740,7,60.30534362792969,60.33957749605179,,
classic_spec_sampling,512,740,7,60.986976623535156,61.030056327581406,0.0,0.0
target_only,512,740,8,60.33599853515625,60.36815792322159,,
classic_spec_sampling,512,740,8,60.92118453979492,60.95859035849571,1.0,1.0
target_only,512,740,9,60.23353576660156,60.26594713330269,,
classic_spec_sampling,512,740,9,60.99097442626953,61.031680554151535,0.0,0.0
target_only,512,740,10,60.27596664428711,60.306817293167114,,
classic_spec_sampling,512,740,10,61.077919006347656,61.11879274249077,0.0,0.0
target_only,512,740,11,60.287742614746094,60.31838431954384,,
classic_spec_sampling,512,740,11,60.99507141113281,61.03648245334625,0.0,0.0
target_only,512,740,12,60.26998519897461,60.30257046222687,,
classic_spec_sampling,512,740,12,61.167423248291016,61.212047934532166,0.0,0.0
target_only,512,740,13,60.281856536865234,60.31497195363045,,
classic_spec_sampling,512,740,13,61.015167236328125,61.05446815490723,0.0,0.0
target_only,512,740,14,60.31817626953125,60.35053730010986,,
classic_spec_sampling,512,740,14,60.98969650268555,61.030350625514984,0.0,0.0
target_only,512,740,15,60.273216247558594,60.306619852781296,,
classic_spec_sampling,512,740,15,60.95862579345703,60.99802628159523,0.0,0.0
target_only,512,740,16,60.390560150146484,60.42218580842018,,
classic_spec_sampling,512,740,16,60.96713638305664,61.00757047533989,0.0,0.0
target_only,512,740,17,60.300479888916016,60.33278629183769,,
classic_spec_sampling,512,740,17,60.99244689941406,61.034008860588074,0.0,0.0
target_only,512,740,18,60.28691101074219,60.31833216547966,,
classic_spec_sampling,512,740,18,60.98591995239258,61.02755293250084,0.0,0.0
target_only,512,740,19,60.30198287963867,60.33414229750633,,
classic_spec_sampling,512,740,19,61.02640151977539,61.06813997030258,0.0,0.0
target_only,512,750,0,60.79654312133789,60.82836911082268,,
classic_spec_sampling,512,750,0,61.47993469238281,61.52544170618057,0.0,0.0
target_only,512,750,1,60.749183654785156,60.782384127378464,,
classic_spec_sampling,512,750,1,61.50105667114258,61.54093146324158,0.0,0.0
target_only,512,750,2,60.84534454345703,60.87948381900787,,
classic_spec_sampling,512,750,2,61.41526412963867,61.455052345991135,0.0,0.0
target_only,512,750,3,60.712894439697266,60.74479967355728,,
classic_spec_sampling,512,750,3,61.611968994140625,61.653029173612595,0.0,0.0
target_only,512,750,4,60.75030517578125,60.782160609960556,,
classic_spec_sampling,512,750,4,61.58393478393555,61.629768460989,0.0,0.0
target_only,512,750,5,60.77596664428711,60.80789864063263,,
classic_spec_sampling,512,750,5,61.551998138427734,61.59244105219841,0.0,0.0
target_only,512,750,6,60.7042236328125,60.73993816971779,,
classic_spec_sampling,512,750,6,61.540672302246094,61.58117949962616,0.0,0.0
target_only,512,750,7,60.749183654785156,60.77994033694267,,
classic_spec_sampling,512,750,7,61.45820617675781,61.4999383687973,0.0,0.0
target_only,512,750,8,60.73382568359375,60.76390668749809,,
classic_spec_sampling,512,750,8,61.432159423828125,61.47700920701027,1.0,1.0
target_only,512,750,9,60.7690544128418,60.800179839134216,,
classic_spec_sampling,512,750,9,61.49311828613281,61.53460219502449,0.0,0.0
target_only,512,750,10,60.76291275024414,60.79438701272011,,
classic_spec_sampling,512,750,10,61.48419189453125,61.52331456542015,0.0,0.0
target_only,512,750,11,60.7657585144043,60.79810485243797,,
classic_spec_sampling,512,750,11,61.47315216064453,61.51580065488815,0.0,0.0
target_only,512,750,12,60.75596618652344,60.78760325908661,,
classic_spec_sampling,512,750,12,61.56553649902344,61.60716339945793,0.0,0.0
target_only,512,750,13,60.683998107910156,60.715965926647186,,
classic_spec_sampling,512,750,13,61.5302734375,61.57199293375015,0.0,0.0
target_only,512,750,14,60.71219253540039,60.74769049882889,,
classic_spec_sampling,512,750,14,61.49184036254883,61.5336038172245,0.0,0.0
target_only,512,750,15,60.73174285888672,60.76286360621452,,
classic_spec_sampling,512,750,15,61.42287826538086,61.463356018066406,0.0,0.0
target_only,512,750,16,60.70054244995117,60.730770230293274,,
classic_spec_sampling,512,750,16,61.42902374267578,61.47060915827751,0.0,0.0
target_only,512,750,17,60.68873596191406,60.71995198726654,,
classic_spec_sampling,512,750,17,61.44300842285156,61.48479878902435,0.0,0.0
target_only,512,750,18,60.73068618774414,60.76179817318916,,
classic_spec_sampling,512,750,18,63.16908645629883,63.21296468377113,0.0,0.0
target_only,512,750,19,60.75027084350586,60.78323721885681,,
classic_spec_sampling,512,750,19,61.423519134521484,61.46465614438057,0.0,0.0
target_only,512,760,0,61.324928283691406,61.35716661810875,,
classic_spec_sampling,512,760,0,62.059776306152344,62.108539044857025,0.0,0.0
target_only,512,760,1,61.34553527832031,61.37779727578163,,
classic_spec_sampling,512,760,1,62.1984977722168,62.24171444773674,0.0,0.0
target_only,512,760,2,61.356353759765625,61.38850003480911,,
classic_spec_sampling,512,760,2,61.982398986816406,62.02307716012001,0.0,0.0
target_only,512,760,3,61.279296875,61.311978846788406,,
classic_spec_sampling,512,760,3,62.03900909423828,62.07879260182381,0.0,0.0
target_only,512,760,4,61.277503967285156,61.3078773021698,,
classic_spec_sampling,512,760,4,62.01337432861328,62.052931636571884,0.0,0.0
target_only,512,760,5,61.29759979248047,61.3287016749382,,
classic_spec_sampling,512,760,5,62.0906867980957,62.13274970650673,0.0,0.0
target_only,512,760,6,61.28966522216797,61.3219253718853,,
classic_spec_sampling,512,760,6,62.14921569824219,62.19332665205002,0.0,0.0
target_only,512,760,7,61.30992126464844,61.340928077697754,,
classic_spec_sampling,512,760,7,62.0285758972168,62.07126006484032,0.0,0.0
target_only,512,760,8,61.41779327392578,61.45624816417694,,
classic_spec_sampling,512,760,8,62.149471282958984,62.19370663166046,1.0,1.0
target_only,512,760,9,61.32307052612305,61.35505810379982,,
classic_spec_sampling,512,760,9,61.941471099853516,61.977509409189224,0.0,0.0
target_only,512,760,10,61.26812744140625,61.29719316959381,,
classic_spec_sampling,512,760,10,61.97132873535156,62.00913339853287,0.0,0.0
target_only,512,760,11,61.253440856933594,61.28442659974098,,
classic_spec_sampling,512,760,11,61.90409469604492,61.94080784916878,0.0,0.0
target_only,512,760,12,61.191871643066406,61.2221322953701,,
classic_spec_sampling,512,760,12,62.05712127685547,62.10223212838173,0.0,0.0
target_only,512,760,13,77.47542572021484,77.50939205288887,,
classic_spec_sampling,512,760,13,62.06304168701172,62.1015802025795,0.0,0.0
target_only,512,760,14,61.21907043457031,61.24880909919739,,
classic_spec_sampling,512,760,14,61.9398078918457,61.978522688150406,0.0,0.0
target_only,512,760,15,61.273887634277344,61.30438670516014,,
classic_spec_sampling,512,760,15,61.953025817871094,61.9928203523159,0.0,0.0
target_only,512,760,16,61.2446403503418,61.27577647566795,,
classic_spec_sampling,512,760,16,62.084129333496094,62.12287396192551,0.0,0.0
target_only,512,760,17,61.2088623046875,61.239056289196014,,
classic_spec_sampling,512,760,17,62.01180648803711,62.05245852470398,0.0,0.0
target_only,512,760,18,61.23878479003906,61.26939132809639,,
classic_spec_sampling,512,760,18,61.958431243896484,61.995670199394226,0.0,0.0
target_only,512,760,19,61.22297668457031,61.25909462571144,,
classic_spec_sampling,512,760,19,62.128414154052734,62.17624992132187,0.0,0.0
target_only,512,770,0,65.59107208251953,65.62850251793861,,
classic_spec_sampling,512,770,0,66.29952239990234,66.34696573019028,0.0,0.0
target_only,512,770,1,65.55193328857422,65.58741629123688,,
classic_spec_sampling,512,770,1,66.29046630859375,66.33691117167473,0.0,0.0
target_only,512,770,2,65.48051452636719,65.516896545887,,
classic_spec_sampling,512,770,2,66.23737335205078,66.28317013382912,0.0,0.0
target_only,512,770,3,65.50879669189453,65.54460152983665,,
classic_spec_sampling,512,770,3,66.29821014404297,66.34491682052612,0.0,0.0
target_only,512,770,4,65.5261459350586,65.56309014558792,,
classic_spec_sampling,512,770,4,66.22742462158203,66.27301499247551,0.0,0.0
target_only,512,770,5,65.49327850341797,65.5297003686428,,
classic_spec_sampling,512,770,5,66.65151977539062,66.70495495200157,0.0,0.0
target_only,512,770,6,65.55545806884766,65.59624895453453,,
classic_spec_sampling,512,770,6,66.29126739501953,66.3415975868702,0.0,0.0
target_only,512,770,7,65.50115203857422,65.54138660430908,,
classic_spec_sampling,512,770,7,66.1732177734375,66.21895730495453,0.0,0.0
target_only,512,770,8,65.52035522460938,65.55243581533432,,
classic_spec_sampling,512,770,8,66.1503677368164,66.18772074580193,1.0,1.0
target_only,512,770,9,65.38822174072266,65.41835516691208,,
classic_spec_sampling,512,770,9,66.09248352050781,66.12970307469368,0.0,0.0
target_only,512,770,10,65.43075561523438,65.45931473374367,,
classic_spec_sampling,512,770,10,66.1230697631836,66.15794077515602,0.0,0.0
target_only,512,770,11,65.40918731689453,65.43988734483719,,
classic_spec_sampling,512,770,11,66.1266860961914,66.16294384002686,0.0,0.0
target_only,512,770,12,65.41696166992188,65.44647365808487,,
classic_spec_sampling,512,770,12,66.13343811035156,66.17286801338196,0.0,0.0
target_only,512,770,13,65.43353271484375,65.46373665332794,,
classic_spec_sampling,512,770,13,66.10189056396484,66.13942235708237,0.0,0.0
target_only,512,770,14,65.43366241455078,65.46473130583763,,
classic_spec_sampling,512,770,14,66.13228607177734,66.168662160635,0.0,0.0
target_only,512,770,15,65.4250259399414,65.45667722821236,,
classic_spec_sampling,512,770,15,66.27398681640625,66.3146898150444,0.0,0.0
target_only,512,770,16,65.46678161621094,65.49503281712532,,
classic_spec_sampling,512,770,16,66.13545227050781,66.17119535803795,0.0,0.0
target_only,512,770,17,65.45740509033203,65.48520177602768,,
classic_spec_sampling,512,770,17,66.2086410522461,66.24728813767433,0.0,0.0
target_only,512,770,18,65.48751831054688,65.52186980843544,,
classic_spec_sampling,512,770,18,66.15843200683594,66.197469830513,0.0,0.0
target_only,512,770,19,65.43977355957031,65.46711549162865,,
classic_spec_sampling,512,770,19,66.24185943603516,66.28165766596794,0.0,0.0
target_only,512,780,0,65.71456146240234,65.7440647482872,,
classic_spec_sampling,512,780,0,66.52291107177734,66.56334176659584,0.0,0.0
target_only,512,780,1,65.89904022216797,65.93135371804237,,
classic_spec_sampling,512,780,1,66.50732421875,66.54509902000427,0.0,0.0
target_only,512,780,2,65.7666244506836,65.79559668898582,,
classic_spec_sampling,512,780,2,66.5983657836914,66.64467230439186,0.0,0.0
target_only,512,780,3,65.78832244873047,65.81933051347733,,
classic_spec_sampling,512,780,3,66.47065734863281,66.50910899043083,0.0,0.0
target_only,512,780,4,65.8340835571289,65.87084010243416,,
classic_spec_sampling,512,780,4,66.56937408447266,66.61122292280197,0.0,0.0
target_only,512,780,5,65.89110565185547,65.9395270049572,,
classic_spec_sampling,512,780,5,66.51420593261719,66.5549524128437,0.0,0.0
target_only,512,780,6,65.80352020263672,65.8351182937622,,
classic_spec_sampling,512,780,6,66.64672088623047,66.68804958462715,0.0,0.0
target_only,512,780,7,65.75971221923828,65.79140573740005,,
classic_spec_sampling,512,780,7,66.51017761230469,66.5520466864109,0.0,0.0
target_only,512,780,8,65.80191802978516,65.83511456847191,,
classic_spec_sampling,512,780,8,66.52508544921875,66.56597182154655,1.0,1.0
target_only,512,780,9,65.77836608886719,65.80924242734909,,
classic_spec_sampling,512,780,9,66.4964828491211,66.53724983334541,0.0,0.0
target_only,512,780,10,69.18102264404297,69.21184808015823,,
classic_spec_sampling,512,780,10,66.55391693115234,66.59264117479324,0.0,0.0
target_only,512,780,11,65.78268432617188,65.81356003880501,,
classic_spec_sampling,512,780,11,66.5159683227539,66.55222177505493,0.0,0.0
target_only,512,780,12,65.75452423095703,65.78284874558449,,
classic_spec_sampling,512,780,12,66.46607971191406,66.50707870721817,0.0,0.0
target_only,512,780,13,65.88317108154297,65.91852009296417,,
classic_spec_sampling,512,780,13,66.49075317382812,66.52917712926865,0.0,0.0
target_only,512,780,14,65.72358703613281,65.75431302189827,,
classic_spec_sampling,512,780,14,66.4583969116211,66.49672985076904,0.0,0.0
target_only,512,780,15,65.8309097290039,65.86054712533951,,
classic_spec_sampling,512,780,15,66.46150207519531,66.49822369217873,0.0,0.0
target_only,512,780,16,65.73158264160156,65.76188281178474,,
classic_spec_sampling,512,780,16,66.48512268066406,66.5222592651844,0.0,0.0
target_only,512,780,17,65.8663330078125,65.90000167489052,,
classic_spec_sampling,512,780,17,66.62028503417969,66.66051596403122,0.0,0.0
target_only,512,780,18,65.74336242675781,65.77199697494507,,
classic_spec_sampling,512,780,18,66.5459213256836,66.58316776156425,0.0,0.0
target_only,512,780,19,65.76287841796875,65.79363346099854,,
classic_spec_sampling,512,780,19,66.5083236694336,66.54507666826248,0.0,0.0
target_only,512,790,0,66.63581085205078,66.66775047779083,,
classic_spec_sampling,512,790,0,67.39024353027344,67.42741540074348,0.0,0.0
target_only,512,790,1,66.6219482421875,66.6504055261612,,
classic_spec_sampling,512,790,1,67.44035339355469,67.47912988066673,0.0,0.0
target_only,512,790,2,66.61494445800781,66.68125092983246,,
classic_spec_sampling,512,790,2,67.5479965209961,67.58760660886765,0.0,0.0
target_only,512,790,3,66.5606689453125,66.59208238124847,,
classic_spec_sampling,512,790,3,67.34617614746094,67.38323718309402,0.0,0.0
target_only,512,790,4,66.60208129882812,66.63160026073456,,
classic_spec_sampling,512,790,4,67.3920669555664,67.43206083774567,0.0,0.0
target_only,512,790,5,66.59977722167969,66.62945449352264,,
classic_spec_sampling,512,790,5,67.37958526611328,67.41712242364883,0.0,0.0
target_only,512,790,6,66.59871673583984,66.62962213158607,,
classic_spec_sampling,512,790,6,67.33570861816406,67.37371906638145,0.0,0.0
target_only,512,790,7,66.72086334228516,66.75350666046143,,
classic_spec_sampling,512,790,7,67.32310485839844,67.35976412892342,0.0,0.0
target_only,512,790,8,66.59091186523438,66.63237139582634,,
classic_spec_sampling,512,790,8,67.3028793334961,67.33985245227814,1.0,1.0
target_only,512,790,9,66.59632110595703,66.62723049521446,,
classic_spec_sampling,512,790,9,67.52681732177734,67.57490709424019,0.0,0.0
target_only,512,790,10,66.66300964355469,66.69342517852783,,
classic_spec_sampling,512,790,10,67.34969329833984,67.38677620887756,0.0,0.0
target_only,512,790,11,66.58716583251953,66.61786511540413,,
classic_spec_sampling,512,790,11,67.58819580078125,67.63175129890442,0.0,0.0
target_only,512,790,12,66.65548706054688,66.68570637702942,,
classic_spec_sampling,512,790,12,67.36883544921875,67.40771606564522,0.0,0.0
target_only,512,790,13,66.64176177978516,66.67164713144302,,
classic_spec_sampling,512,790,13,67.33123016357422,67.36815348267555,0.0,0.0
target_only,512,790,14,66.59769439697266,66.62750989198685,,
classic_spec_sampling,512,790,14,67.37123107910156,67.4082301557064,0.0,0.0
target_only,512,790,15,66.61222076416016,66.64053350687027,,
classic_spec_sampling,512,790,15,67.29286193847656,67.33182817697525,0.0,0.0
target_only,512,790,16,66.60829162597656,66.6375607252121,,
classic_spec_sampling,512,790,16,67.34310150146484,67.38118454813957,0.0,0.0
target_only,512,790,17,66.61331176757812,66.64378941059113,,
classic_spec_sampling,512,790,17,67.39724731445312,67.4380175769329,0.0,0.0
target_only,512,790,18,66.68876647949219,66.72026589512825,,
classic_spec_sampling,512,790,18,67.4642562866211,67.50743836164474,0.0,0.0
target_only,512,790,19,66.63180541992188,66.66379421949387,,
classic_spec_sampling,512,790,19,67.39462280273438,67.4329623579979,0.0,0.0
target_only,512,800,0,66.65987396240234,66.68852642178535,,
classic_spec_sampling,512,800,0,67.52508544921875,67.56645813584328,0.0,0.0
target_only,512,800,1,66.72306823730469,66.75278767943382,,
classic_spec_sampling,512,800,1,67.40601348876953,67.44284927845001,0.0,0.0
target_only,512,800,2,66.70848083496094,66.73949584364891,,
classic_spec_sampling,512,800,2,67.55852508544922,67.59819388389587,0.0,0.0
target_only,512,800,3,66.64911651611328,66.6792057454586,,
classic_spec_sampling,512,800,3,67.41657257080078,67.4557276070118,0.0,0.0
target_only,512,800,4,66.64470672607422,66.67497754096985,,
classic_spec_sampling,512,800,4,67.4101791381836,67.44779273867607,0.0,0.0
target_only,512,800,5,66.69673919677734,66.73531234264374,,
classic_spec_sampling,512,800,5,67.4645767211914,67.50618293881416,0.0,0.0
target_only,512,800,6,66.77503967285156,66.81246683001518,,
classic_spec_sampling,512,800,6,67.55321502685547,67.59360805153847,0.0,0.0
target_only,512,800,7,66.73318481445312,66.76556915044785,,
classic_spec_sampling,512,800,7,67.5021743774414,67.54332035779953,0.0,0.0
target_only,512,800,8,66.76274871826172,66.80173426866531,,
classic_spec_sampling,512,800,8,67.57161712646484,67.61723384261131,1.0,1.0
target_only,512,800,9,66.8309097290039,66.86519458889961,,
classic_spec_sampling,512,800,9,67.70710754394531,67.75620579719543,0.0,0.0
target_only,512,800,10,66.77945709228516,66.81277602910995,,
classic_spec_sampling,512,800,10,67.50262451171875,67.54638627171516,0.0,0.0
target_only,512,800,11,66.82374572753906,66.85705482959747,,
classic_spec_sampling,512,800,11,67.48812866210938,67.53009185194969,0.0,0.0
target_only,512,800,12,66.67628479003906,66.70808047056198,,
classic_spec_sampling,512,800,12,67.64131164550781,67.68957525491714,0.0,0.0
target_only,512,800,13,66.78492736816406,66.81812554597855,,
classic_spec_sampling,512,800,13,67.48303985595703,67.52605363726616,0.0,0.0
target_only,512,800,14,66.74908447265625,66.78322702646255,,
classic_spec_sampling,512,800,14,67.68831634521484,67.73454695940018,0.0,0.0
target_only,512,800,15,66.70941162109375,66.74076989293098,,
classic_spec_sampling,512,800,15,67.5153579711914,67.55728274583817,0.0,0.0
target_only,512,800,16,75.85311889648438,75.88787004351616,,
classic_spec_sampling,512,800,16,67.49398040771484,67.53819063305855,0.0,0.0
target_only,512,800,17,66.84419250488281,66.87888875603676,,
classic_spec_sampling,512,800,17,67.52806091308594,67.57047399878502,0.0,0.0
target_only,512,800,18,66.89997100830078,66.93465262651443,,
classic_spec_sampling,512,800,18,67.63040161132812,67.67589971423149,0.0,0.0
target_only,512,800,19,66.85910034179688,66.89326465129852,,
classic_spec_sampling,512,800,19,67.49324798583984,67.53315404057503,0.0,0.0
target_only,512,810,0,68.25334167480469,68.28784197568893,,
classic_spec_sampling,512,810,0,68.9200668334961,68.96165385842323,0.0,0.0
target_only,512,810,1,68.1723861694336,68.20932403206825,,
classic_spec_sampling,512,810,1,69.0600357055664,69.10594180226326,0.0,0.0
target_only,512,810,2,68.0884780883789,68.12119483947754,,
classic_spec_sampling,512,810,2,69.01580810546875,69.06130164861679,0.0,0.0
target_only,512,810,3,68.2838363647461,68.31784173846245,,
classic_spec_sampling,512,810,3,68.88082885742188,68.9261294901371,0.0,0.0
target_only,512,810,4,68.26412963867188,68.30169260501862,,
classic_spec_sampling,512,810,4,68.7995834350586,68.83962452411652,0.0,0.0
target_only,512,810,5,68.10022735595703,68.13542544841766,,
classic_spec_sampling,512,810,5,68.96412658691406,69.00770962238312,0.0,0.0
target_only,512,810,6,68.04557037353516,68.07764247059822,,
classic_spec_sampling,512,810,6,68.91161346435547,68.95976513624191,0.0,0.0
target_only,512,810,7,68.15161895751953,68.18937137722969,,
classic_spec_sampling,512,810,7,69.01363372802734,69.05616447329521,0.0,0.0
target_only,512,810,8,68.08892822265625,68.12281161546707,,
classic_spec_sampling,512,810,8,68.8920669555664,68.93358379602432,1.0,1.0
target_only,512,810,9,68.06285095214844,68.09337809681892,,
classic_spec_sampling,512,810,9,68.96141052246094,69.00743767619133,0.0,0.0
target_only,512,810,10,68.13292694091797,68.16620007157326,,
classic_spec_sampling,512,810,10,68.89263916015625,68.93252581357956,0.0,0.0
target_only,512,810,11,68.03314971923828,68.06348264217377,,
classic_spec_sampling,512,810,11,69.00991821289062,69.0532922744751,0.0,0.0
target_only,512,810,12,68.09712219238281,68.12942773103714,,
classic_spec_sampling,512,810,12,68.83769226074219,68.8796229660511,0.0,0.0
target_only,512,810,13,68.14530944824219,68.17906722426414,,
classic_spec_sampling,512,810,13,81.02313232421875,81.07033371925354,0.0,0.0
target_only,512,810,14,68.05391693115234,68.08479130268097,,
classic_spec_sampling,512,810,14,69.08924865722656,69.13839653134346,0.0,0.0
target_only,512,810,15,68.1756820678711,68.21034103631973,,
classic_spec_sampling,512,810,15,68.91779327392578,68.96186992526054,0.0,0.0
target_only,512,810,16,68.31449890136719,68.35175678133965,,
classic_spec_sampling,512,810,16,68.8597412109375,68.90012696385384,0.0,0.0
target_only,512,810,17,68.12239837646484,68.156898021698,,
classic_spec_sampling,512,810,17,68.86710357666016,68.91066953539848,0.0,0.0
target_only,512,810,18,68.09696197509766,68.12771409749985,,
classic_spec_sampling,512,810,18,68.91891479492188,68.96162405610085,0.0,0.0
target_only,512,810,19,68.10675048828125,68.14136356115341,,
classic_spec_sampling,512,810,19,68.81053161621094,68.84926930069923,0.0,0.0
target_only,512,820,0,69.19904327392578,69.23436373472214,,
classic_spec_sampling,512,820,0,69.91734313964844,69.95662301778793,0.0,0.0
target_only,512,820,1,69.25580596923828,69.28792968392372,,
classic_spec_sampling,512,820,1,70.06368255615234,70.10724022984505,0.0,0.0
target_only,512,820,2,69.14006042480469,69.172203540802,,
classic_spec_sampling,512,820,2,74.23117065429688,74.27383959293365,0.0,0.0
target_only,512,820,3,69.3115234375,69.34643164277077,,
classic_spec_sampling,512,820,3,70.04876708984375,70.09150460362434,0.0,0.0
target_only,512,820,4,69.16556549072266,69.2141242325306,,
classic_spec_sampling,512,820,4,70.24578857421875,70.29765471816063,0.0,0.0
target_only,512,820,5,69.17542266845703,69.20916959643364,,
classic_spec_sampling,512,820,5,70.18624114990234,70.23566588759422,0.0,0.0
target_only,512,820,6,69.30223846435547,69.33840364217758,,
classic_spec_sampling,512,820,6,69.97132873535156,70.01792639493942,0.0,0.0
target_only,512,820,7,69.31517028808594,69.35412809252739,,
classic_spec_sampling,512,820,7,70.00723266601562,70.05416601896286,0.0,0.0
target_only,512,820,8,69.36982727050781,69.41058486700058,,
classic_spec_sampling,512,820,8,70.27193450927734,70.3229084610939,1.0,1.0
target_only,512,820,9,69.21878051757812,69.25180554389954,,
classic_spec_sampling,512,820,9,70.03068542480469,70.07694244384766,0.0,0.0
target_only,512,820,10,69.28934478759766,69.32542845606804,,
classic_spec_sampling,512,820,10,69.99622344970703,70.03934308886528,0.0,0.0
target_only,512,820,11,69.25430297851562,69.28917393088341,,
classic_spec_sampling,512,820,11,70.08777618408203,70.13552263379097,0.0,0.0
target_only,512,820,12,69.1994857788086,69.23151761293411,,
classic_spec_sampling,512,820,12,70.00701141357422,70.05217671394348,0.0,0.0
target_only,512,820,13,69.38057708740234,69.41871717572212,,
classic_spec_sampling,512,820,13,70.03449249267578,70.07987424731255,0.0,0.0
target_only,512,820,14,69.14403533935547,69.17842850089073,,
classic_spec_sampling,512,820,14,70.18489837646484,70.23536413908005,0.0,0.0
target_only,512,820,15,69.29318237304688,69.33443620800972,,
classic_spec_sampling,512,820,15,69.98880004882812,70.03697007894516,0.0,0.0
target_only,512,820,16,69.31737518310547,69.35484707355499,,
classic_spec_sampling,512,820,16,70.11705780029297,70.16490027308464,0.0,0.0
target_only,512,820,17,69.1627197265625,69.20112669467926,,
classic_spec_sampling,512,820,17,70.15164947509766,70.1976791024208,0.0,0.0
target_only,512,820,18,69.30662536621094,69.34129446744919,,
classic_spec_sampling,512,820,18,70.09510040283203,70.1443962752819,0.0,0.0
target_only,512,820,19,69.31021118164062,69.34817880392075,,
classic_spec_sampling,512,820,19,70.12742614746094,70.17208263278008,0.0,0.0
target_only,512,830,0,70.05987548828125,70.09865343570709,,
classic_spec_sampling,512,830,0,70.66313934326172,70.70521637797356,0.0,0.0
target_only,512,830,1,69.92716979980469,69.96294856071472,,
classic_spec_sampling,512,830,1,70.87484741210938,70.92408835887909,0.0,0.0
target_only,512,830,2,69.8515853881836,69.88449394702911,,
classic_spec_sampling,512,830,2,70.77081298828125,70.82154229283333,0.0,0.0
target_only,512,830,3,70.02217864990234,70.06045430898666,,
classic_spec_sampling,512,830,3,70.62499237060547,70.67075371742249,0.0,0.0
target_only,512,830,4,70.00534057617188,70.04467770457268,,
classic_spec_sampling,512,830,4,70.86396789550781,70.91259956359863,0.0,0.0
target_only,512,830,5,69.83561706542969,69.86624747514725,,
classic_spec_sampling,512,830,5,70.83094024658203,70.88132575154305,0.0,0.0
target_only,512,830,6,69.93247985839844,69.96801868081093,,
classic_spec_sampling,512,830,6,70.89900970458984,70.94941660761833,0.0,0.0
target_only,512,830,7,69.85619354248047,69.88818198442459,,
classic_spec_sampling,512,830,7,70.71068572998047,70.75639441609383,0.0,0.0
target_only,512,830,8,69.98162841796875,70.0179971754551,,
classic_spec_sampling,512,830,8,70.65404510498047,70.69381698966026,1.0,1.0
target_only,512,830,9,69.93840026855469,69.97532397508621,,
classic_spec_sampling,512,830,9,70.87126159667969,70.9233470261097,0.0,0.0
target_only,512,830,10,70.04326629638672,70.08263096213341,,
classic_spec_sampling,512,830,10,70.68351745605469,70.72531431913376,0.0,0.0
target_only,512,830,11,69.93904113769531,69.9748583137989,,
classic_spec_sampling,512,830,11,70.68694305419922,70.72988152503967,0.0,0.0
target_only,512,830,12,69.85475158691406,69.88875195384026,,
classic_spec_sampling,512,830,12,70.80889892578125,70.8538107573986,0.0,0.0
target_only,512,830,13,69.93449401855469,69.9797086417675,,
classic_spec_sampling,512,830,13,70.78934478759766,70.8349235355854,0.0,0.0
target_only,512,830,14,69.87782287597656,69.91218775510788,,
classic_spec_sampling,512,830,14,70.54105377197266,70.58138772845268,0.0,0.0
target_only,512,830,15,69.85356903076172,69.88679617643356,,
classic_spec_sampling,512,830,15,70.76995086669922,70.81786915659904,0.0,0.0
target_only,512,830,16,69.83004760742188,69.86526027321815,,
classic_spec_sampling,512,830,16,70.75193786621094,70.79895958304405,0.0,0.0
target_only,512,830,17,69.91532897949219,69.95182856917381,,
classic_spec_sampling,512,830,17,70.65033721923828,70.69706544280052,0.0,0.0
target_only,512,830,18,69.97151947021484,70.00691071152687,,
classic_spec_sampling,512,830,18,70.64240264892578,70.68625465035439,0.0,0.0
target_only,512,830,19,69.9169921875,69.95294988155365,,
classic_spec_sampling,512,830,19,70.89539337158203,70.94526663422585,0.0,0.0
target_only,512,840,0,69.8562240600586,69.90008056163788,,
classic_spec_sampling,512,840,0,70.63712310791016,70.68344205617905,0.0,0.0
target_only,512,840,1,69.67878723144531,69.71386075019836,,
classic_spec_sampling,512,840,1,70.70790100097656,70.75944542884827,0.0,0.0
target_only,512,840,2,94.17974090576172,94.22130510210991,,
