case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
classic_spec_sampling,512,51,3,19.524799346923828,19.57407221198082,0.0,0.0
target_only,512,51,4,19.157312393188477,19.1960446536541,,
classic_spec_sampling,512,51,4,19.574527740478516,19.62677761912346,0.0,0.0
target_only,512,51,5,19.20470428466797,19.243966788053513,,
classic_spec_sampling,512,51,5,19.515871047973633,19.56518366932869,0.0,0.0
target_only,512,51,6,18.853055953979492,18.88864114880562,,
classic_spec_sampling,512,51,6,19.56505584716797,19.613254815340042,0.0,0.0
target_only,512,51,7,19.05776023864746,19.09540593624115,,
classic_spec_sampling,512,51,7,19.720703125,19.774209707975388,0.0,0.0
target_only,512,51,8,22.80659294128418,22.846359759569168,,
classic_spec_sampling,512,51,8,19.54489517211914,19.595511257648468,0.0,0.0
target_only,512,51,9,19.086271286010742,19.123822450637817,,
classic_spec_sampling,512,51,9,19.60361671447754,19.6523517370224,0.0,0.0
target_only,512,52,0,18.773344039916992,18.80980283021927,,
classic_spec_sampling,512,52,0,19.299264907836914,19.346129149198532,0.0,0.0
target_only,512,52,1,18.749311447143555,18.78591626882553,,
classic_spec_sampling,512,52,1,19.109344482421875,19.153695553541183,0.0,0.0
target_only,512,52,2,18.72902488708496,18.76762881875038,,
classic_spec_sampling,512,52,2,19.324703216552734,19.375808537006378,0.0,0.0
target_only,512,52,3,18.873760223388672,18.910519778728485,,
classic_spec_sampling,512,52,3,19.24777603149414,19.29667964577675,0.0,0.0
target_only,512,52,4,18.576095581054688,18.612079322338104,,
classic_spec_sampling,512,52,4,19.197248458862305,19.24998313188553,0.0,0.0
target_only,512,52,5,18.908992767333984,18.94838735461235,,
classic_spec_sampling,512,52,5,21.382240295410156,21.42975851893425,0.0,0.0
target_only,512,52,6,18.801952362060547,18.839843571186066,,
classic_spec_sampling,512,52,6,19.46668815612793,19.519813358783722,0.0,0.0
target_only,512,52,7,18.9420166015625,18.98321509361267,,
classic_spec_sampling,512,52,7,19.362239837646484,19.41421627998352,0.0,0.0
target_only,512,52,8,18.73788833618164,18.775399774312973,,
classic_spec_sampling,512,52,8,19.109119415283203,19.155949354171753,0.0,0.0
target_only,512,52,9,18.9102725982666,18.951695412397385,,
classic_spec_sampling,512,52,9,19.589599609375,19.643276929855347,0.0,0.0
target_only,512,53,0,18.992416381835938,19.030101597309113,,
classic_spec_sampling,512,53,0,19.77801513671875,19.833464175462723,0.0,0.0
target_only,512,53,1,19.238399505615234,19.27901804447174,,
classic_spec_sampling,512,53,1,19.714975357055664,19.76301148533821,0.0,0.0
target_only,512,53,2,19.093727111816406,19.130796194076538,,
classic_spec_sampling,512,53,2,19.656288146972656,19.70798149704933,0.0,0.0
target_only,512,53,3,30.24870491027832,30.29235079884529,,
classic_spec_sampling,512,53,3,19.70297622680664,19.754651933908463,0.0,0.0
target_only,512,53,4,19.168832778930664,19.207589328289032,,
classic_spec_sampling,512,53,4,19.80803108215332,19.862230867147446,0.0,0.0
target_only,512,53,5,19.250591278076172,19.290927797555923,,
classic_spec_sampling,512,53,5,19.640832901000977,19.69079300761223,0.0,0.0
target_only,512,53,6,19.227008819580078,19.268758594989777,,
classic_spec_sampling,512,53,6,19.724607467651367,19.7749100625515,0.0,0.0
target_only,512,53,7,19.200864791870117,19.23825964331627,,
classic_spec_sampling,512,53,7,19.69900894165039,19.751090556383133,0.0,0.0
target_only,512,53,8,19.21945571899414,19.258946180343628,,
classic_spec_sampling,512,53,8,19.763391494750977,19.814930856227875,0.0,0.0
target_only,512,53,9,19.15113639831543,19.191130995750427,,
classic_spec_sampling,512,53,9,19.603168487548828,19.65216174721718,0.0,0.0
target_only,512,54,0,19.00547218322754,19.04844120144844,,
classic_spec_sampling,512,54,0,19.490943908691406,19.54427734017372,0.0,0.0
target_only,512,54,1,18.837024688720703,18.874727189540863,,
classic_spec_sampling,512,54,1,19.462080001831055,19.513368606567383,0.0,0.0
target_only,512,54,2,18.866207122802734,18.905173987150192,,
classic_spec_sampling,512,54,2,19.280000686645508,19.329600036144257,0.0,0.0
target_only,512,54,3,18.977664947509766,19.019100815057755,,
classic_spec_sampling,512,54,3,19.570560455322266,19.622668623924255,0.0,0.0
target_only,512,54,4,18.890207290649414,18.926534801721573,,
classic_spec_sampling,512,54,4,19.184288024902344,19.230656325817108,0.0,0.0
target_only,512,54,5,19.768192291259766,19.819386303424835,,
classic_spec_sampling,512,54,5,19.7521915435791,19.810404628515244,0.0,0.0
target_only,512,54,6,18.6810245513916,18.718205392360687,,
classic_spec_sampling,512,54,6,19.491775512695312,19.542217254638672,0.0,0.0
target_only,512,54,7,19.081472396850586,19.120588898658752,,
classic_spec_sampling,512,54,7,19.465919494628906,19.514549523591995,0.0,0.0
target_only,512,54,8,19.472576141357422,19.511014223098755,,
classic_spec_sampling,512,54,8,19.67840003967285,19.7322815656662,0.0,0.0
target_only,512,54,9,19.093215942382812,19.134212285280228,,
classic_spec_sampling,512,54,9,19.28246307373047,19.330326467752457,0.0,0.0
target_only,512,55,0,19.37116813659668,19.411098212003708,,
classic_spec_sampling,512,55,0,19.863136291503906,19.919805228710175,0.0,0.0
target_only,512,55,1,19.177536010742188,19.216250628232956,,
classic_spec_sampling,512,55,1,19.797279357910156,19.849374890327454,0.0,0.0
target_only,512,55,2,19.3635196685791,19.408278167247772,,
classic_spec_sampling,512,55,2,19.76892852783203,19.82252672314644,0.0,0.0
target_only,512,55,3,18.98419189453125,19.019879400730133,,
classic_spec_sampling,512,55,3,19.896160125732422,19.951190799474716,0.0,0.0
target_only,512,55,4,19.354496002197266,19.398491829633713,,
classic_spec_sampling,512,55,4,19.654144287109375,19.70270276069641,0.0,0.0
target_only,512,55,5,23.302976608276367,23.348741233348846,,
classic_spec_sampling,512,55,5,19.897472381591797,19.95408907532692,0.0,0.0
target_only,512,55,6,19.18134307861328,19.221700727939606,,
classic_spec_sampling,512,55,6,19.700767517089844,19.757304340600967,0.0,0.0
target_only,512,55,7,19.414976119995117,19.45919543504715,,
classic_spec_sampling,512,55,7,19.782175064086914,19.83773335814476,0.0,0.0
target_only,512,55,8,19.19011116027832,19.22915130853653,,
classic_spec_sampling,512,55,8,19.88652801513672,19.945479929447174,0.0,0.0
target_only,512,55,9,19.37820816040039,19.42083239555359,,
classic_spec_sampling,512,55,9,19.854591369628906,19.910946488380432,0.0,0.0
target_only,512,56,0,19.593984603881836,19.640222191810608,,
classic_spec_sampling,512,56,0,20.273439407348633,20.33301070332527,0.0,0.0
target_only,512,56,1,19.397151947021484,19.439466297626495,,
classic_spec_sampling,512,56,1,19.91059112548828,19.976377487182617,0.0,0.0
target_only,512,56,2,19.425312042236328,19.46837455034256,,
classic_spec_sampling,512,56,2,20.126976013183594,20.18418163061142,0.0,0.0
target_only,512,56,3,19.335424423217773,19.377537071704865,,
classic_spec_sampling,512,56,3,20.05683135986328,20.114608108997345,0.0,0.0
target_only,512,56,4,19.333696365356445,19.37708631157875,,
classic_spec_sampling,512,56,4,20.191360473632812,20.25260031223297,0.0,0.0
target_only,512,56,5,19.34547233581543,19.3893164396286,,
classic_spec_sampling,512,56,5,20.298751831054688,20.35943791270256,0.0,0.0
target_only,512,56,6,19.476287841796875,19.520733505487442,,
classic_spec_sampling,512,56,6,19.901472091674805,19.9599452316761,0.0,0.0
target_only,512,56,7,19.600671768188477,19.64574307203293,,
classic_spec_sampling,512,56,7,20.242431640625,20.301416516304016,0.0,0.0
target_only,512,56,8,19.29052734375,19.33242753148079,,
classic_spec_sampling,512,56,8,20.006591796875,20.067397505044937,0.0,0.0
target_only,512,56,9,19.588960647583008,19.633229821920395,,
classic_spec_sampling,512,56,9,19.88377571105957,19.941922277212143,0.0,0.0
target_only,512,57,0,19.6343994140625,19.677773118019104,,
classic_spec_sampling,512,57,0,20.17206382751465,20.231280475854874,0.0,0.0
target_only,512,57,1,19.635103225708008,19.677210599184036,,
classic_spec_sampling,512,57,1,20.198816299438477,20.254522562026978,0.0,0.0
target_only,512,57,2,19.695775985717773,19.736945629119873,,
classic_spec_sampling,512,57,2,20.245023727416992,20.303871482610703,0.0,0.0
target_only,512,57,3,38.36463928222656,38.41065615415573,,
classic_spec_sampling,512,57,3,20.195775985717773,20.253419876098633,0.0,0.0
target_only,512,57,4,19.690847396850586,19.733626395463943,,
classic_spec_sampling,512,57,4,20.2007999420166,20.25897428393364,0.0,0.0
target_only,512,57,5,19.668256759643555,19.709549844264984,,
classic_spec_sampling,512,57,5,20.143648147583008,20.200219005346298,0.0,0.0
target_only,512,57,6,19.634624481201172,19.677743315696716,,
classic_spec_sampling,512,57,6,20.123615264892578,20.179808139801025,0.0,0.0
target_only,512,57,7,19.613759994506836,19.653242081403732,,
classic_spec_sampling,512,57,7,20.20582389831543,20.261645317077637,0.0,0.0
target_only,512,57,8,19.687679290771484,19.732888787984848,,
classic_spec_sampling,512,57,8,20.162752151489258,20.221199840307236,0.0,0.0
target_only,512,57,9,19.470304489135742,19.51059326529503,,
classic_spec_sampling,512,57,9,20.156511306762695,20.21332085132599,0.0,0.0
target_only,512,58,0,19.21900749206543,19.25603300333023,,
classic_spec_sampling,512,58,0,19.92937660217285,19.983496516942978,0.0,0.0
target_only,512,58,1,19.540607452392578,19.584212452173233,,
classic_spec_sampling,512,58,1,20.03513526916504,20.08582279086113,0.0,0.0
target_only,512,58,2,19.27782440185547,19.319351762533188,,
classic_spec_sampling,512,58,2,19.87071990966797,19.91995796561241,0.0,0.0
target_only,512,58,3,19.454816818237305,19.496452063322067,,
classic_spec_sampling,512,58,3,19.662687301635742,19.710980355739594,0.0,0.0
target_only,512,58,4,19.268991470336914,19.30755004286766,,
classic_spec_sampling,512,58,4,20.023679733276367,20.079296082258224,0.0,0.0
target_only,512,58,5,19.338016510009766,19.378062337636948,,
classic_spec_sampling,512,58,5,19.553951263427734,19.60378885269165,0.0,0.0
target_only,512,58,6,19.37558364868164,19.41840350627899,,
classic_spec_sampling,512,58,6,19.980831146240234,20.037706941366196,0.0,0.0
target_only,512,58,7,19.381216049194336,19.422095268964767,,
classic_spec_sampling,512,58,7,19.69068717956543,19.74206045269966,0.0,0.0
target_only,512,58,8,19.5164794921875,19.560586661100388,,
classic_spec_sampling,512,58,8,20.045503616333008,20.101632922887802,0.0,0.0
target_only,512,58,9,19.32147216796875,19.36158910393715,,
classic_spec_sampling,512,58,9,20.146080017089844,20.20365372300148,0.0,0.0
target_only,512,59,0,19.731199264526367,19.77349817752838,,
classic_spec_sampling,512,59,0,20.22617530822754,20.281940698623657,0.0,0.0
target_only,512,59,1,27.072927474975586,27.114056050777435,,
classic_spec_sampling,512,59,1,20.41823959350586,20.478304475545883,0.0,0.0
target_only,512,59,2,19.6015682220459,19.642755389213562,,
classic_spec_sampling,512,59,2,20.03980827331543,20.093325525522232,0.0,0.0
target_only,512,59,3,19.816383361816406,19.86057311296463,,
classic_spec_sampling,512,59,3,20.354143142700195,20.40957659482956,0.0,0.0
target_only,512,59,4,19.72483253479004,19.764509052038193,,
classic_spec_sampling,512,59,4,22.898271560668945,22.951431572437286,0.0,0.0
target_only,512,59,5,19.775840759277344,19.82004940509796,,
classic_spec_sampling,512,59,5,20.093536376953125,20.144741982221603,0.0,0.0
target_only,512,59,6,19.540096282958984,19.581615924835205,,
classic_spec_sampling,512,59,6,20.072223663330078,20.12404054403305,0.0,0.0
target_only,512,59,7,19.68822479248047,19.732654094696045,,
classic_spec_sampling,512,59,7,19.962303161621094,20.01502737402916,0.0,0.0
target_only,512,59,8,19.66329574584961,19.70556750893593,,
classic_spec_sampling,512,59,8,19.98873519897461,20.03934606909752,0.0,0.0
target_only,512,59,9,19.711711883544922,19.754521548748016,,
classic_spec_sampling,512,59,9,20.124576568603516,20.174648612737656,0.0,0.0
target_only,512,60,0,19.419584274291992,19.460346549749374,,
classic_spec_sampling,512,60,0,19.790176391601562,19.841797649860382,0.0,0.0
target_only,512,60,1,19.402080535888672,19.44512128829956,,
classic_spec_sampling,512,60,1,19.848127365112305,19.902195781469345,0.0,0.0
target_only,512,60,2,19.348480224609375,19.389711320400238,,
classic_spec_sampling,512,60,2,19.901504516601562,19.954655319452286,0.0,0.0
target_only,512,60,3,19.376863479614258,19.414938986301422,,
classic_spec_sampling,512,60,3,19.996864318847656,20.050380378961563,0.0,0.0
target_only,512,60,4,19.45008087158203,19.498541951179504,,
classic_spec_sampling,512,60,4,19.81376075744629,19.863083958625793,0.0,0.0
target_only,512,60,5,19.274303436279297,19.315414130687714,,
classic_spec_sampling,512,60,5,19.95484733581543,20.011845976114273,0.0,0.0
target_only,512,60,6,19.366304397583008,19.405551254749298,,
classic_spec_sampling,512,60,6,19.94054412841797,19.99637484550476,0.0,0.0
target_only,512,60,7,19.316415786743164,19.355908036231995,,
classic_spec_sampling,512,60,7,20.031583786010742,20.08792757987976,0.0,0.0
target_only,512,60,8,19.393503189086914,19.432976841926575,,
classic_spec_sampling,512,60,8,19.957984924316406,20.014867186546326,0.0,0.0
target_only,512,60,9,19.268447875976562,19.30950954556465,,
classic_spec_sampling,512,60,9,27.970815658569336,28.02925556898117,0.0,0.0
target_only,512,61,0,19.753280639648438,19.795726984739304,,
classic_spec_sampling,512,61,0,20.338560104370117,20.3968808054924,0.0,0.0
target_only,512,61,1,19.780864715576172,19.825540482997894,,
classic_spec_sampling,512,61,1,20.254175186157227,20.309261977672577,0.0,0.0
target_only,512,61,2,37.42380905151367,37.47013956308365,,
classic_spec_sampling,512,61,2,20.370527267456055,20.42953670024872,0.0,0.0
target_only,512,61,3,19.7589111328125,19.8008231818676,,
classic_spec_sampling,512,61,3,20.380704879760742,20.435169339179993,0.0,0.0
target_only,512,61,4,19.762624740600586,19.802454859018326,,
classic_spec_sampling,512,61,4,20.23366355895996,20.286910235881805,0.0,0.0
target_only,512,61,5,19.819583892822266,19.859492778778076,,
classic_spec_sampling,512,61,5,20.312992095947266,20.366698503494263,0.0,0.0
target_only,512,61,6,19.61884880065918,19.658204168081284,,
classic_spec_sampling,512,61,6,27.117984771728516,27.174077928066254,0.0,0.0
target_only,512,61,7,19.73379135131836,19.776802510023117,,
classic_spec_sampling,512,61,7,20.265504837036133,20.321223884820938,0.0,0.0
target_only,512,61,8,19.698976516723633,19.7378471493721,,
classic_spec_sampling,512,61,8,20.278175354003906,20.332124084234238,0.0,0.0
target_only,512,61,9,19.78326416015625,19.82734724879265,,
classic_spec_sampling,512,61,9,20.192575454711914,20.247451961040497,0.0,0.0
target_only,512,62,0,19.53424072265625,19.57637071609497,,
classic_spec_sampling,512,62,0,20.452543258666992,20.511463284492493,0.0,0.0
target_only,512,62,1,19.746944427490234,19.78899911046028,,
classic_spec_sampling,512,62,1,20.016735076904297,20.069032907485962,0.0,0.0
target_only,512,62,2,19.568864822387695,19.61122825741768,,
classic_spec_sampling,512,62,2,20.27948760986328,20.336303859949112,0.0,0.0
target_only,512,62,3,19.701696395874023,19.741710275411606,,
classic_spec_sampling,512,62,3,19.984031677246094,20.0326070189476,0.0,0.0
target_only,512,62,4,19.623424530029297,19.666239619255066,,
classic_spec_sampling,512,62,4,20.203136444091797,20.25705575942993,0.0,0.0
target_only,512,62,5,19.82694435119629,19.872013479471207,,
classic_spec_sampling,512,62,5,19.967103958129883,20.014118403196335,0.0,0.0
target_only,512,62,6,19.752256393432617,19.791893661022186,,
classic_spec_sampling,512,62,6,22.327775955200195,22.385921329259872,0.0,0.0
target_only,512,62,7,19.611743927001953,19.651256501674652,,
classic_spec_sampling,512,62,7,19.90889549255371,19.95571330189705,0.0,0.0
target_only,512,62,8,19.601472854614258,19.639410078525543,,
classic_spec_sampling,512,62,8,20.0996150970459,20.150113850831985,0.0,0.0
target_only,512,62,9,19.53436851501465,19.572295248508453,,
classic_spec_sampling,512,62,9,20.008991241455078,20.058151334524155,0.0,0.0
target_only,512,63,0,19.887136459350586,19.924644380807877,,
classic_spec_sampling,512,63,0,20.23139190673828,20.276598632335663,0.0,0.0
target_only,512,63,1,19.948543548583984,19.988495856523514,,
classic_spec_sampling,512,63,1,20.29532814025879,20.342737436294556,0.0,0.0
target_only,512,63,2,19.87071990966797,19.910257309675217,,
classic_spec_sampling,512,63,2,24.514976501464844,24.563830345869064,0.0,0.0
target_only,512,63,3,19.8306884765625,19.86897736787796,,
classic_spec_sampling,512,63,3,20.221664428710938,20.268328487873077,0.0,0.0
target_only,512,63,4,19.702943801879883,19.741538912057877,,
classic_spec_sampling,512,63,4,20.182144165039062,20.228952169418335,0.0,0.0
target_only,512,63,5,19.867679595947266,19.906286150217056,,
classic_spec_sampling,512,63,5,20.359455108642578,20.40601521730423,0.0,0.0
target_only,512,63,6,19.708383560180664,19.745279103517532,,
classic_spec_sampling,512,63,6,20.295488357543945,20.34585550427437,0.0,0.0
target_only,512,63,7,19.61292839050293,19.6475051343441,,
classic_spec_sampling,512,63,7,20.2478084564209,20.294517278671265,0.0,0.0
target_only,512,63,8,19.84172821044922,19.877906888723373,,
classic_spec_sampling,512,63,8,20.383647918701172,20.436067134141922,0.0,0.0
target_only,512,63,9,19.849536895751953,19.887782633304596,,
classic_spec_sampling,512,63,9,20.25209617614746,20.300056785345078,0.0,0.0
target_only,512,64,0,19.42915153503418,19.467279314994812,,
classic_spec_sampling,512,64,0,20.08355140686035,20.136576145887375,0.0,0.0
target_only,512,64,1,19.558176040649414,19.596196711063385,,
classic_spec_sampling,512,64,1,34.23388671875,34.28243845701218,0.0,0.0
target_only,512,64,2,19.551103591918945,19.58966627717018,,
classic_spec_sampling,512,64,2,20.166303634643555,20.216986536979675,0.0,0.0
target_only,512,64,3,19.570688247680664,19.6087509393692,,
classic_spec_sampling,512,64,3,19.76972770690918,19.8139026761055,0.0,0.0
target_only,512,64,4,19.495264053344727,19.53299716114998,,
classic_spec_sampling,512,64,4,20.122272491455078,20.173169672489166,0.0,0.0
target_only,512,64,5,19.619808197021484,19.657135009765625,,
classic_spec_sampling,512,64,5,19.853599548339844,19.90145817399025,0.0,0.0
target_only,512,64,6,19.47158432006836,19.51027289032936,,
classic_spec_sampling,512,64,6,20.402528762817383,20.456042140722275,0.0,0.0
target_only,512,64,7,19.62396812438965,19.661884754896164,,
classic_spec_sampling,512,64,7,19.7174072265625,19.761256873607635,0.0,0.0
target_only,512,64,8,19.329792022705078,19.366830587387085,,
classic_spec_sampling,512,64,8,20.14406394958496,20.19498124718666,0.0,0.0
target_only,512,64,9,19.613536834716797,19.653599709272385,,
classic_spec_sampling,512,64,9,19.821216583251953,19.865814596414566,0.0,0.0
target_only,512,65,0,19.630624771118164,19.665393978357315,,
classic_spec_sampling,512,65,0,20.301727294921875,20.350486040115356,0.0,0.0
target_only,512,65,1,19.86854362487793,19.905928522348404,,
classic_spec_sampling,512,65,1,20.386783599853516,20.436398684978485,0.0,0.0
target_only,512,65,2,19.586944580078125,19.620247185230255,,
classic_spec_sampling,512,65,2,20.174367904663086,20.21876350045204,0.0,0.0
target_only,512,65,3,19.931488037109375,19.96789500117302,,
classic_spec_sampling,512,65,3,20.390560150146484,20.43972909450531,0.0,0.0
target_only,512,65,4,19.686559677124023,19.721921533346176,,
classic_spec_sampling,512,65,4,20.239328384399414,20.28290182352066,0.0,0.0
target_only,512,65,5,19.639616012573242,19.675806164741516,,
classic_spec_sampling,512,65,5,20.349151611328125,20.399048924446106,0.0,0.0
target_only,512,65,6,22.240991592407227,22.278733551502228,,
classic_spec_sampling,512,65,6,20.10326385498047,20.147468894720078,0.0,0.0
target_only,512,65,7,19.677471160888672,19.71435546875,,
classic_spec_sampling,512,65,7,20.350719451904297,20.399432629346848,0.0,0.0
target_only,512,65,8,19.90559959411621,19.943080842494965,,
classic_spec_sampling,512,65,8,20.242399215698242,20.289864391088486,0.0,0.0
target_only,512,65,9,19.83203125,19.87098902463913,,
classic_spec_sampling,512,65,9,20.406944274902344,20.454682409763336,0.0,0.0
target_only,512,66,0,19.44175910949707,19.477590918540955,,
classic_spec_sampling,512,66,0,19.951488494873047,19.99877020716667,0.0,0.0
target_only,512,66,1,19.53286361694336,19.56786960363388,,
classic_spec_sampling,512,66,1,19.73948860168457,19.780896604061127,0.0,0.0
target_only,512,66,2,19.246015548706055,19.280295819044113,,
classic_spec_sampling,512,66,2,19.975296020507812,20.027976483106613,0.0,0.0
target_only,512,66,3,19.38991928100586,19.42894607782364,,
classic_spec_sampling,512,66,3,19.733312606811523,19.775737076997757,0.0,0.0
target_only,512,66,4,19.25315284729004,19.285719841718674,,
classic_spec_sampling,512,66,4,24.344703674316406,24.386432021856308,0.0,0.0
target_only,512,66,5,19.160383224487305,19.192546606063843,,
classic_spec_sampling,512,66,5,19.681440353393555,19.723955541849136,0.0,0.0
target_only,512,66,6,19.349407196044922,19.38479393720627,,
classic_spec_sampling,512,66,6,19.766559600830078,19.81383189558983,0.0,0.0
target_only,512,66,7,19.21023941040039,19.24261450767517,,
classic_spec_sampling,512,66,7,19.640384674072266,19.680514931678772,0.0,0.0
target_only,512,66,8,19.226367950439453,19.258834421634674,,
classic_spec_sampling,512,66,8,19.609376907348633,19.64954286813736,0.0,0.0
target_only,512,66,9,19.19558334350586,19.228797405958176,,
classic_spec_sampling,512,66,9,19.748607635498047,19.789613783359528,0.0,0.0
target_only,512,67,0,19.516128540039062,19.548948854207993,,
classic_spec_sampling,512,67,0,20.0864315032959,20.128075033426285,0.0,0.0
target_only,512,67,1,19.60518455505371,19.637543708086014,,
classic_spec_sampling,512,67,1,20.114591598510742,20.161468535661697,0.0,0.0
target_only,512,67,2,19.557632446289062,19.59127187728882,,
classic_spec_sampling,512,67,2,20.041536331176758,20.081639289855957,0.0,0.0
target_only,512,67,3,19.522367477416992,19.553039222955704,,
classic_spec_sampling,512,67,3,20.007295608520508,20.04718780517578,0.0,0.0
target_only,512,67,4,19.45769691467285,19.48707550764084,,
classic_spec_sampling,512,67,4,19.958784103393555,19.99702677130699,0.0,0.0
target_only,512,67,5,19.49500846862793,19.52444761991501,,
classic_spec_sampling,512,67,5,20.015167236328125,20.05373314023018,0.0,0.0
target_only,512,67,6,19.491647720336914,19.52328532934189,,
classic_spec_sampling,512,67,6,23.625343322753906,23.666515946388245,0.0,0.0
target_only,512,67,7,19.493919372558594,19.52659711241722,,
classic_spec_sampling,512,67,7,20.00339126586914,20.04346251487732,0.0,0.0
target_only,512,67,8,19.46713638305664,19.496742635965347,,
classic_spec_sampling,512,67,8,20.010112762451172,20.05171775817871,0.0,0.0
target_only,512,67,9,19.57993507385254,19.61269974708557,,
classic_spec_sampling,512,67,9,20.078304290771484,20.12099325656891,0.0,0.0
target_only,512,68,0,19.9486083984375,19.979484379291534,,
classic_spec_sampling,512,68,0,20.506912231445312,20.551659166812897,0.0,0.0
target_only,512,68,1,20.06835174560547,20.10319009423256,,
classic_spec_sampling,512,68,1,20.50214385986328,20.5429308116436,0.0,0.0
target_only,512,68,2,19.975135803222656,20.00615745782852,,
classic_spec_sampling,512,68,2,20.49273681640625,20.5356664955616,0.0,0.0
target_only,512,68,3,19.929407119750977,19.95887979865074,,
classic_spec_sampling,512,68,3,20.587936401367188,20.63104882836342,0.0,0.0
target_only,512,68,4,19.99888038635254,20.031239837408066,,
classic_spec_sampling,512,68,4,20.614112854003906,20.660407841205597,0.0,0.0
target_only,512,68,5,20.076416015625,20.11433243751526,,
classic_spec_sampling,512,68,5,20.46246337890625,20.502574741840363,0.0,0.0
target_only,512,68,6,19.97327995300293,20.003952085971832,,
classic_spec_sampling,512,68,6,20.45894432067871,20.49935981631279,0.0,0.0
target_only,512,68,7,20.04911994934082,20.083844661712646,,
classic_spec_sampling,512,68,7,20.52783966064453,20.571429282426834,0.0,0.0
target_only,512,68,8,20.0548152923584,20.090017467737198,,
classic_spec_sampling,512,68,8,20.50828742980957,20.549844950437546,0.0,0.0
target_only,512,68,9,20.024736404418945,20.056698471307755,,
classic_spec_sampling,512,68,9,22.316383361816406,22.35681191086769,0.0,0.0
target_only,512,69,0,20.316736221313477,20.350955426692963,,
classic_spec_sampling,512,69,0,20.801471710205078,20.838826894760132,0.0,0.0
target_only,512,69,1,20.27280044555664,20.305242389440536,,
classic_spec_sampling,512,69,1,20.834911346435547,20.878486335277557,0.0,0.0
target_only,512,69,2,20.373855590820312,20.405534654855728,,
classic_spec_sampling,512,69,2,20.91574478149414,20.956743508577347,0.0,0.0
target_only,512,69,3,20.427871704101562,20.461928099393845,,
classic_spec_sampling,512,69,3,20.949119567871094,20.99555730819702,0.0,0.0
target_only,512,69,4,20.458911895751953,20.493973046541214,,
classic_spec_sampling,512,69,4,20.840608596801758,20.88281512260437,0.0,0.0
target_only,512,69,5,20.4597110748291,20.492926239967346,,
classic_spec_sampling,512,69,5,21.0545597076416,21.09682559967041,0.0,0.0
target_only,512,69,6,20.38960075378418,20.42245864868164,,
classic_spec_sampling,512,69,6,20.907360076904297,20.947802811861038,0.0,0.0
target_only,512,69,7,20.485183715820312,20.522303879261017,,
classic_spec_sampling,512,69,7,21.06707191467285,21.117497235536575,0.0,0.0
target_only,512,69,8,24.703807830810547,24.736180901527405,,
classic_spec_sampling,512,69,8,35.58060836791992,35.62215343117714,0.0,0.0
target_only,512,69,9,20.31216049194336,20.343810319900513,,
classic_spec_sampling,512,69,9,20.79737663269043,20.839452743530273,0.0,0.0
target_only,512,70,0,19.970176696777344,20.001240074634552,,
classic_spec_sampling,512,70,0,20.5578556060791,20.60047909617424,0.0,0.0
target_only,512,70,1,20.049631118774414,20.083125680685043,,
classic_spec_sampling,512,70,1,20.58940887451172,20.63361555337906,0.0,0.0
target_only,512,70,2,20.08038330078125,20.11202648282051,,
classic_spec_sampling,512,70,2,20.472448348999023,20.51335573196411,0.0,0.0
target_only,512,70,3,20.05776023864746,20.08703351020813,,
classic_spec_sampling,512,70,3,20.48703956604004,20.528707653284073,0.0,0.0
target_only,512,70,4,19.998336791992188,20.029820501804352,,
classic_spec_sampling,512,70,4,20.605567932128906,20.645610988140106,0.0,0.0
target_only,512,70,5,20.088768005371094,20.12547105550766,,
classic_spec_sampling,512,70,5,20.629919052124023,20.67697048187256,0.0,0.0
target_only,512,70,6,20.155967712402344,20.1919786632061,,
classic_spec_sampling,512,70,6,20.6658878326416,20.711228251457214,0.0,0.0
target_only,512,70,7,20.115327835083008,20.149189978837967,,
classic_spec_sampling,512,70,7,20.589664459228516,20.634081214666367,0.0,0.0
target_only,512,70,8,20.071680068969727,20.107708871364594,,
classic_spec_sampling,512,70,8,20.69113540649414,20.747728645801544,0.0,0.0
target_only,512,70,9,20.186752319335938,20.22317796945572,,
classic_spec_sampling,512,70,9,20.601215362548828,20.647086203098297,0.0,0.0
target_only,512,71,0,20.551679611206055,20.588167011737823,,
classic_spec_sampling,512,71,0,20.965599060058594,21.009627729654312,0.0,0.0
target_only,512,71,1,20.46463966369629,20.499009639024734,,
classic_spec_sampling,512,71,1,20.971647262573242,21.01428061723709,0.0,0.0
target_only,512,71,2,20.416095733642578,20.449507981538773,,
classic_spec_sampling,512,71,2,25.035680770874023,25.08048340678215,0.0,0.0
target_only,512,71,3,20.497440338134766,20.5325148999691,,
classic_spec_sampling,512,71,3,21.00998306274414,21.057598292827606,0.0,0.0
target_only,512,71,4,20.641056060791016,20.675629377365112,,
classic_spec_sampling,512,71,4,20.977951049804688,21.021626889705658,0.0,0.0
target_only,512,71,5,20.52118492126465,20.55409923195839,,
classic_spec_sampling,512,71,5,20.900928497314453,20.941611379384995,0.0,0.0
target_only,512,71,6,20.426176071166992,20.45980840921402,,
classic_spec_sampling,512,71,6,21.011743545532227,21.05633169412613,0.0,0.0
target_only,512,71,7,20.42736053466797,20.461559295654297,,
classic_spec_sampling,512,71,7,21.07472038269043,21.12426608800888,0.0,0.0
target_only,512,71,8,20.524320602416992,20.560845732688904,,
