case,context_len,draft_len,cuda_ms_mean,cuda_ms_std,cuda_ms_min,cuda_ms_max,wall_ms_mean,wall_ms_std,wall_ms_min,wall_ms_max,accepted_count_mean,rejected_index_mean
classic_spec_sampling,16,68,20.391206169128417,0.2895347280412537,19.988351821899414,20.841951370239258,20.433710515499115,0.2924198211590616,20.026836544275284,20.8883136510849,0.0,0.0
classic_spec_sampling,16,69,20.616070175170897,0.22145842728990917,20.367551803588867,21.07369613647461,20.659184455871582,0.22395246795439838,20.40679380297661,21.1215540766716,0.0,0.0
classic_spec_sampling,16,70,21.950265884399414,0.21198666260217142,21.665088653564453,22.381792068481445,21.99275679886341,0.21245543342389636,21.709073334932327,22.426113486289978,0.0,0.0
classic_spec_sampling,16,71,22.468956756591798,0.35227918327681196,22.05628776550293,23.12169647216797,22.512033581733704,0.353174121739665,22.097904235124588,23.166105151176453,0.0,0.0
classic_spec_sampling,16,72,22.199773025512695,0.22491910175732457,21.999040603637695,22.68217658996582,22.242341935634613,0.22704376994001657,22.042304277420044,22.731557488441467,0.0,0.0
classic_spec_sampling,16,73,21.94792022705078,0.24539624509710461,21.61497688293457,22.368831634521484,21.98917344212532,0.2454103009392078,21.655485033988953,22.407807409763336,0.0,0.0
classic_spec_sampling,16,74,25.470717239379884,6.9277374893542545,21.898656845092773,38.81536102294922,25.513284653425217,6.929290720254149,21.938342601060867,38.86076062917709,0.0,0.0
classic_spec_sampling,16,75,22.515148735046388,0.23003761712210954,22.283039093017578,22.9965763092041,22.55670428276062,0.23067474171398153,22.32235297560692,23.03692325949669,0.0,0.0
classic_spec_sampling,16,76,25.419494438171387,6.72109575732335,22.120864868164062,41.48633575439453,25.462638959288597,6.724857431570956,22.161580622196198,41.53779149055481,0.0,0.0
classic_spec_sampling,16,77,23.53199348449707,3.165387708714469,22.15407943725586,32.513729095458984,23.57468195259571,3.1653843992977273,22.196099162101746,32.556068152189255,0.0,0.0
classic_spec_sampling,16,78,25.224758529663085,8.804209767147164,22.135040283203125,50.270591735839844,25.268086791038513,8.80664063209913,22.179357707500458,50.320666283369064,0.0,0.0
classic_spec_sampling,16,79,22.40095043182373,0.205902850332743,22.070688247680664,22.728256225585938,22.443580627441406,0.20671546455424047,22.111795842647552,22.775858640670776,0.0,0.0
classic_spec_sampling,16,80,23.963497352600097,4.681040620078421,22.152448654174805,37.22768020629883,24.00551028549671,4.680855046702952,22.19659835100174,37.26913407444954,0.0,0.0
classic_spec_sampling,16,81,22.835894203186037,0.2108453850904412,22.58620834350586,23.260480880737305,22.87837788462639,0.21118622849312596,22.627294063568115,23.30339327454567,0.0,0.0
classic_spec_sampling,16,82,24.81022720336914,4.473951297202934,22.417951583862305,35.97983932495117,24.853191524744034,4.474252072796276,22.45715633034706,36.02089732885361,0.0,0.0
classic_spec_sampling,16,83,23.014592170715332,0.6497318425179892,22.377439498901367,24.703744888305664,23.05782623589039,0.6522758005443169,22.42274582386017,24.75389838218689,0.0,0.0
classic_spec_sampling,16,84,29.14038715362549,13.83507653020763,22.883136749267578,67.7999038696289,29.18652929365635,13.836597876298635,22.92748913168907,67.85060092806816,0.0,0.0
classic_spec_sampling,16,85,24.187491035461427,0.832397002708299,22.95689582824707,25.530080795288086,24.237697571516037,0.8359842116131696,23.002032190561295,25.584794580936432,0.0,0.0
classic_spec_sampling,16,86,27.21063060760498,6.382791166588357,22.22550392150879,42.95027160644531,27.26244032382965,6.3875993145112275,22.268228232860565,43.01168769598007,0.0,0.0
classic_spec_sampling,16,87,25.60628147125244,4.23488724186632,23.133663177490234,37.545921325683594,25.6587166339159,4.235366660863984,23.181214928627014,37.598591297864914,0.0,0.0
classic_spec_sampling,16,88,24.983449363708495,1.5879983040675039,24.01081657409668,29.35990333557129,25.035730376839638,1.5887843216355773,24.06150847673416,29.41349521279335,0.0,0.0
classic_spec_sampling,16,89,25.689718437194824,3.225305849634403,24.369407653808594,34.79391860961914,25.744043290615082,3.226173572828197,24.424154311418533,34.8488986492157,0.0,0.0
classic_spec_sampling,16,90,25.429939460754394,1.812543593801075,23.864608764648438,30.394336700439453,25.48385187983513,1.8128578307762053,23.913215845823288,30.447695404291153,0.0,0.0
classic_spec_sampling,16,91,24.636640357971192,0.439322361231982,23.816320419311523,25.11555290222168,24.69078339636326,0.44091590769212236,23.86816218495369,25.17160400748253,0.0,0.0
classic_spec_sampling,16,92,24.78927688598633,0.2881100803335993,24.11452865600586,25.109088897705078,24.844320118427277,0.2891276555312059,24.167422205209732,25.16302466392517,0.0,0.0
classic_spec_sampling,16,93,27.313436889648436,8.242368883931475,23.948896408081055,50.74076843261719,27.369004487991333,8.243978099979564,24.001866579055786,50.800688564777374,0.0,0.0
classic_spec_sampling,16,94,30.5541633605957,12.884021305120958,24.650304794311523,64.05878448486328,30.610983446240425,12.886169514783921,24.705100804567337,64.12162631750107,0.0,0.0
classic_spec_sampling,16,95,24.749555587768555,0.4558474516118375,23.943456649780273,25.166688919067383,24.804997816681862,0.45727476450150756,23.996278643608093,25.221746414899826,0.0,0.0
classic_spec_sampling,16,96,24.579939460754396,0.8536717179600674,22.43328094482422,25.650623321533203,24.63269904255867,0.8563816515626674,22.479776293039322,25.704652070999146,0.0,0.0
classic_spec_sampling,16,97,24.248630332946778,0.8960754741057125,22.815040588378906,25.480863571166992,24.30063970386982,0.8979839805379775,22.86309003829956,25.53321048617363,0.0,0.0
classic_spec_sampling,16,98,23.3693696975708,0.9332123754723911,22.047903060913086,24.734399795532227,23.417965695261955,0.9360667134908975,22.09092676639557,24.786338210105896,0.0,0.0
